"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"202005_at",2.73172724519005,7.9625585364876,9.79256507956164,5.34610909532227e-17,3.15657143398213e-15,28.0718275130439
"224064_s_at",-1.99222917093043,3.9993965521157,-9.78624206961258,5.53525176493234e-17,3.25419236825458e-15,28.0374590841052
"222809_x_at",1.5904166821233,5.41097088584297,9.78128675560264,5.68813903883528e-17,3.3404833721624e-15,28.0105263139239
"218852_at",-1.94461599502149,6.59343676679339,-9.77878972786992,5.766770382984e-17,3.38302758250698e-15,27.9969551853578
"222151_s_at",-1.65250745640498,3.48907364973554,-9.77720011753815,5.81739147728184e-17,3.40906622744249e-15,27.9883159801954
"224605_at",-1.62318708100057,7.82946319302479,-9.77649850617917,5.83987513835659e-17,3.41857787140949e-15,27.9845029135716
"203549_s_at",-5.89843543773812,7.28450029344628,-9.76917346581789,6.07985522896146e-17,3.55525224217613e-15,27.9446950315965
"60815_at",2.24672186931788,6.04855588912397,9.76232976899162,6.31295234962294e-17,3.6876139926884e-15,27.9075058547078
"211340_s_at",-2.68744147209954,7.89640813377686,-9.75954690051651,6.41026932494659e-17,3.74046398443389e-15,27.8923843238479
"212845_at",-2.82475174695927,7.06061833484298,-9.75336016194178,6.6320184411644e-17,3.86161457157256e-15,27.8587685161672
"209326_at",2.30840693878055,8.21025688016529,9.74701019141776,6.86758299716468e-17,3.99452234436148e-15,27.8242681606291
"45297_at",-2.81768670341629,5.93287259572727,-9.74289360424484,7.02473954553486e-17,4.08159016633495e-15,27.8019034106518
"218792_s_at",3.30353754054412,7.46360858878512,9.73584601334894,7.30216961883876e-17,4.23378710402979e-15,27.7636173709019
"235318_at",-2.45309406291233,3.9298630461157,-9.7353250315963,7.32310710161346e-17,4.24142882182962e-15,27.7607872570122
"229948_at",-1.96424977199039,4.24861633823967,-9.73257881866625,7.43446780893222e-17,4.29682375743519e-15,27.7458693583061
"1559949_at",3.6973642901397,7.15095750397521,9.72993353558081,7.54333368978465e-17,4.3551401213197e-15,27.7315001629765
"242680_at",-1.9388331250362,4.04091822620661,-9.72794318415,7.62629381274756e-17,4.39839255497861e-15,27.7206888430054
"213524_s_at",-5.46076379451697,7.33916498935537,-9.72737891090129,7.64997862374154e-17,4.40669272378597e-15,27.7176238311577
"211711_s_at",-2.36873205114536,6.32815881395041,-9.7271104217426,7.66127395512987e-17,4.40669272378597e-15,27.7161654622131
"209210_s_at",-3.14876364605712,9.14392547026446,-9.72702515253205,7.66486471023403e-17,4.40669272378597e-15,27.7157023011652
"226877_at",2.24946395710068,5.88282137319835,9.72569072548511,7.72127785552675e-17,4.43446288603913e-15,27.7084540850087
"230000_at",2.74404721426697,7.53290600381818,9.71445793151509,8.21287431764782e-17,4.69215154981603e-15,27.6474451972466
"219561_at",-2.65423250615667,6.07711591070248,-9.71312567477737,8.27321434409264e-17,4.7216909630821e-15,27.6402098045145
"228584_at",-1.96736150374095,4.21259264047107,-9.71001743130016,8.41571765713025e-17,4.7980121262106e-15,27.6233295825082
"235515_at",3.53196959351075,6.29278397447934,9.70303701390845,8.74474070203266e-17,4.98040310295454e-15,27.5854225937234
"213805_at",-1.81730003906957,3.84408912303306,-9.7018698404658,8.80099508662636e-17,5.00722587264616e-15,27.5790845849053
"209699_x_at",-5.94026407220814,7.14661699321488,-9.69650593054842,9.06419993670242e-17,5.15161259396263e-15,27.5499584774869
"212858_at",2.44704494253733,5.98327793492562,9.6944429520717,9.16750856674425e-17,5.20491724700666e-15,27.5387569594211
"202421_at",3.3967967071448,7.99959464261157,9.6927864830551,9.25131026029863e-17,5.241610243335e-15,27.529762893481
"216044_x_at",-2.73548489092817,5.10754119835537,-9.68467234775331,9.67298579207451e-17,5.47484987765708e-15,27.485708410615
"226484_at",-1.78946979716968,5.09416906365289,-9.6837792106602,9.72055676148684e-17,5.49040744766832e-15,27.4808595135746
"208837_at",2.5419584256793,8.96005889400826,9.68337568845673,9.74212598788231e-17,5.49691164486548e-15,27.4786687831126
"213765_at",-3.74236797225565,5.27989159980992,-9.68303409264931,9.76042243040402e-17,5.5015576946633e-15,27.476814260511
"212695_at",-1.53708539201131,5.13226846156198,-9.66772538646998,1.06165715347459e-16,5.95955902117281e-15,27.3937110670531
"202454_s_at",3.71368385835181,7.02791154076033,9.66431207506754,1.08174575965618e-16,6.06609737530274e-15,27.3751840061321
"202468_s_at",-2.55280376147454,4.62425047941322,-9.66211676233646,1.09486599713394e-16,6.13338098291992e-15,27.3632685039311
"222651_s_at",2.94979880608654,10.1745983220826,9.66168353391838,1.09747387953512e-16,6.14169747836056e-15,27.3609171066781
"204844_at",-2.16942715651018,3.99995879193388,-9.65189710103411,1.15806506178849e-16,6.47189370227843e-15,27.3078033999977
"236918_s_at",-1.96671032589989,2.80060813328099,-9.65177452004612,1.15884479826805e-16,6.47189370227843e-15,27.307138158775
"235282_at",-1.58169479905316,4.85355322704959,-9.65035429263392,1.16791714360082e-16,6.51590508432398e-15,27.2994307243327
"225562_at",-2.01874953628676,4.29595778603306,-9.6487044556365,1.17854525905769e-16,6.56849765942702e-15,27.2904773891073
"216905_s_at",2.94033450491968,6.74080557729752,9.64840880890358,1.18045996388529e-16,6.57246929994177e-15,27.2888729925323
"220751_s_at",-2.08040801259898,3.37710096109091,-9.64811730229547,1.18235089542171e-16,6.57630063145292e-15,27.2872910690011
"239731_at",1.94745950774208,5.60812748666942,9.64484054276708,1.20381553343695e-16,6.68209282138735e-15,27.2695094147724
"208623_s_at",2.18159165458711,8.92016758342975,9.641155209241,1.22842153994503e-16,6.81175940126718e-15,27.2495114488579
"210869_s_at",-3.69367729108654,6.93867911618182,-9.63911000866626,1.24229271649325e-16,6.88169749486001e-15,27.2384138350725
"228376_at",-2.86539431076753,5.86273939983471,-9.63811871682227,1.24907209505317e-16,6.91224866366719e-15,27.2330350140311
"235349_at",-1.64150156822455,3.00852142622314,-9.63578332061261,1.26519002336139e-16,6.99436446180827e-15,27.2203632463692
"244778_x_at",2.09968239699491,7.33695610835537,9.63355646472538,1.28075212387558e-16,7.07324468413104e-15,27.2082807556126
"226657_at",-2.51349927104694,5.3378163681157,-9.63066892262716,1.30121613092336e-16,7.17177338288657e-15,27.1926140062914
"239175_at",1.76379432866742,5.25725574019008,9.62959320761099,1.30892286717784e-16,7.192498267633e-15,27.1867777131976
"1555842_at",2.80071071125735,6.3571750006281,9.62909738671205,1.31249039287162e-16,7.20486066568834e-15,27.1840876626596
"235497_at",-2.61906397909502,4.28090715833058,-9.62846117017657,1.3170823094206e-16,7.22194414199869e-15,27.1806359272467
"235228_at",-2.18090897830712,2.85899458159504,-9.62830053722259,1.31824421650017e-16,7.22194414199869e-15,27.1797644319785
"243318_at",1.93525905183937,6.90517050534711,9.62563568274868,1.33766985079479e-16,7.32103094016066e-15,27.165306831365
"201428_at",2.35889514222681,6.03989650695041,9.62287654629198,1.35808380928558e-16,7.41790532194696e-15,27.150338231773
"243593_s_at",1.62087615606053,5.63585529032231,9.62163833786973,1.36734569385499e-16,7.46104050015187e-15,27.1436209918074
"209555_s_at",-6.45819252639197,6.58630366670248,-9.61991084781275,1.38037284881082e-16,7.52461470675292e-15,27.1342495896049
"236524_at",2.31733090144796,6.19037931424793,9.61862667097827,1.39013713193351e-16,7.57029359446861e-15,27.1272832341999
"229434_at",1.96513717888179,9.16735935329752,9.61775684101551,1.39679003897661e-16,7.5960375606709e-15,27.1225646765073
"1556300_s_at",-2.89379983011595,3.05712299169421,-9.61764560402061,1.39764312501782e-16,7.5960375606709e-15,27.1219612540502
"207400_at",-1.96034723516629,2.73694316041322,-9.61216192347284,1.44034889574443e-16,7.82036503225687e-15,27.0922152230496
"243496_at",1.88785326086086,6.90215442299174,9.61142971273603,1.44614888720508e-16,7.84406650872397e-15,27.0882435280266
"201963_at",-3.58430501008088,8.55937594836364,-9.61115493692245,1.44833145196748e-16,7.84811914135996e-15,27.0867530844847
"235962_at",-1.59752909779242,3.15221519179339,-9.60899543738086,1.46559934403067e-16,7.93382615196803e-15,27.0750396720828
"203642_s_at",-2.78766388774717,6.43888219456198,-9.59764770443807,1.55977221379526e-16,8.43526664582154e-15,27.013493360285
"211749_s_at",-1.70480195163461,6.31720716293388,-9.59136371777634,1.61449518730755e-16,8.72258145909487e-15,26.9794149707376
"228109_at",-1.9486437868405,4.54004233666942,-9.59019247681656,1.62490455586256e-16,8.76892022785486e-15,26.9730635750747
"220016_at",-2.14210645747794,4.52342492447107,-9.59003829111831,1.62627985570093e-16,8.76892022785486e-15,26.9722274653301
"219563_at",-2.95320779677432,6.94250850609917,-9.58920460147798,1.63373631437918e-16,8.80044659987011e-15,26.9677066077981
"231118_at",-2.53899236301527,4.37652488657851,-9.58408892527597,1.68024332758627e-16,9.03316656202351e-15,26.9399668471988
"1557384_at",1.59656914214197,5.99188821518182,9.57569838142774,1.75939978782466e-16,9.43396020980015e-15,26.8944731154561
"234018_s_at",-2.49837385413292,2.74762507592562,-9.57563925080571,1.75997062898878e-16,9.43396020980015e-15,26.8941525255146
"241484_x_at",-1.86928447563292,4.64979548028926,-9.57534516546364,1.76281244617584e-16,9.4399383442374e-15,26.8925580795075
"201650_at",5.45202011270701,10.9736863431157,9.57431786539097,1.77277547433616e-16,9.48400186490504e-15,26.8869884027477
"229461_x_at",-3.10709106858597,4.02361836480165,-9.56913029907935,1.8239506361443e-16,9.74824057000878e-15,26.8588643058749
"213001_at",-3.33730662620871,5.89926922360331,-9.5673179854801,1.84217433063173e-16,9.83602358664938e-15,26.8490394037477
"224061_at",-1.87293357015385,3.23344913505785,-9.56479200543317,1.86787776182123e-16,9.96353332951957e-15,26.8353459707227
"224645_at",-2.05496421142534,4.55893269480992,-9.56025293880715,1.91496817612534e-16,1.02047646227732e-14,26.8107406720435
"212384_at",1.93856848698077,7.42242964217355,9.55989593904457,1.91872172198608e-16,1.02148111148577e-14,26.8088055164877
"239234_at",1.69155449209785,5.52127920626446,9.55905436660272,1.92759920963375e-16,1.02520901543507e-14,26.8042437190772
"204115_at",-3.06414871537783,8.47086673400826,-9.55679446824521,1.95164149682667e-16,1.03698735509231e-14,26.7919940482322
"216080_s_at",-2.91250187482579,4.46016757239669,-9.55432757336309,1.97822764498735e-16,1.05009316980275e-14,26.7786227845524
"236361_at",-2.06736271209955,2.82319976830579,-9.54029574846763,2.13647185360867e-16,1.13079959918736e-14,26.7025747738213
"210145_at",-3.37530020476697,4.00464933836364,-9.53846578860942,2.15801937646329e-16,1.14109970414053e-14,26.6926580377799
"202930_s_at",-2.57487719321889,8.01895973432231,-9.53254842724507,2.22919076544954e-16,1.17759425218313e-14,26.6605929514155
"221479_s_at",-2.09712822668608,8.05832780452066,-9.53155551059391,2.24136050557352e-16,1.18288017029182e-14,26.6552127731686
"202220_at",1.88102570974378,8.97450656718182,9.52646965362385,2.30474272628366e-16,1.21425486672444e-14,26.6276558987872
"224746_at",2.59239277476867,7.14160326880992,9.52533535312583,2.31912101316317e-16,1.22038442150815e-14,26.6215101412806
"228011_at",-2.01963372577432,5.59974490486777,-9.52358499374128,2.34148420616683e-16,1.23096777857857e-14,26.6120267009283
"242121_at",2.1224008842483,8.57788795985124,9.52263844204779,2.35366717875796e-16,1.23618398653786e-14,26.6068983826674
"225665_at",-2.97862366379582,7.9286996694876,-9.51767915734338,2.41853895275378e-16,1.26903663379859e-14,26.5800305899223
"209493_at",-4.05219845478111,5.33555181561157,-9.51643848457199,2.43504509465235e-16,1.27535934908757e-14,26.5733093160126
"210059_s_at",2.72705652206957,6.87024976942975,9.5164228312486,2.43525406574746e-16,1.27535934908757e-14,26.5732245157643
"236600_at",-1.98456338965215,4.17932008933058,-9.51370915128316,2.47175331331517e-16,1.29323552541155e-14,26.5585237154179
"202023_at",2.61567875836312,9.08869228452066,9.51200816143904,2.49490953955038e-16,1.30409911449117e-14,26.5493092368156
"222036_s_at",2.10531320463575,7.04951556396694,9.50558930927196,2.58425806781669e-16,1.34822814749883e-14,26.5145394629408
"239350_at",2.51731937345362,5.77675805904132,9.5045451267101,2.59909170166364e-16,1.35467434498055e-14,26.5088836075059
"225950_at",-2.05426992999774,4.06308036833058,-9.50393603338126,2.60778366443452e-16,1.3579102081234e-14,26.5055844679864
"239862_at",2.99801605729695,5.98136419780165,9.50273660367785,2.62498479549926e-16,1.36556654323427e-14,26.49908786784
"203986_at",-3.0426023864293,5.15239004995041,-9.50051556727133,2.65713631333008e-16,1.38097840238899e-14,26.4870581179544
"212122_at",-2.84374969373812,5.35280920608264,-9.49859703235047,2.6852249284361e-16,1.39292858597954e-14,26.476667102242
"1570143_at",2.52785202352658,6.14613337400826,9.49737455156637,2.7032771703863e-16,1.40096378474759e-14,26.4700461456971
"203324_s_at",-4.20647393747738,7.25763128343802,-9.49620772523364,2.72062049196649e-16,1.40861671778663e-14,26.4637267200484
"200999_s_at",1.78119080747851,10.703861837438,9.49538978047846,2.73284429373646e-16,1.41360701759736e-14,26.4592968673911
"223284_at",2.32322887100396,5.95518980504132,9.4866424868615,2.86704471253252e-16,1.48022350951573e-14,26.4119261860642
"204026_s_at",2.85789912389763,8.16527902431405,9.48597226500034,2.87759437233353e-16,1.48426860667298e-14,26.4082968640828
"209513_s_at",-2.60715598283371,8.35537979973554,-9.48414822133834,2.90650235431423e-16,1.49637943150056e-14,26.3984196508688
"228729_at",3.06529481495758,6.36732792166942,9.48414537419838,2.90654770233854e-16,1.49637943150056e-14,26.3984042337803
"209298_s_at",-3.5089949395871,5.05791187497521,-9.47714920164825,3.02013901135392e-16,1.55193703426481e-14,26.3605222816516
"229228_at",-2.19880725404921,3.38753388922314,-9.47383709651612,3.07544912304715e-16,1.57887493711364e-14,26.3425896560005
"210544_s_at",-1.93195706337047,4.06643835150413,-9.46728988208959,3.18777418405933e-16,1.63194338495734e-14,26.3071437967068
"209541_at",-4.69635654086651,5.70703692075207,-9.46680446421108,3.19626324599365e-16,1.63475858722827e-14,26.3045159340785
"202723_s_at",-2.40322641444005,7.15635877998347,-9.46097031618022,3.30007337114e-16,1.68470132182147e-14,26.2729335839755
"204813_at",-2.51706456027998,4.21786265140496,-9.46001465306438,3.31739573050457e-16,1.69196466012442e-14,26.2677604895408
"1557275_a_at",-2.73914101861425,5.64346035867769,-9.45826763185992,3.34929706416823e-16,1.70505416185659e-14,26.2583038853477
"226855_at",-1.88423634347002,4.4823445556281,-9.4573509862207,3.36615761936893e-16,1.71204342175811e-14,26.2533421901595
"204151_x_at",-5.68915639934332,8.03644017120661,-9.45131410221492,3.4793334593033e-16,1.7679605658681e-14,26.2206669063068
"243589_at",2.46288586554412,7.28765731135537,9.44125721005706,3.67636479368601e-16,1.86461266321691e-14,26.1662393284762
"229321_s_at",-1.53875892896946,4.87406547145455,-9.4357883612092,3.78814079169896e-16,1.91952361247582e-14,26.1366454889604
"205304_s_at",-2.71638483395702,4.73513030424793,-9.43546923920011,3.79476691525613e-16,1.92110075084842e-14,26.1349186831779
"219332_at",2.21368506746946,6.93951491953719,9.43450100453699,3.81494179614835e-16,1.92839483999779e-14,26.1296795045537
"223087_at",-3.02560531697737,8.56785843638017,-9.43418491649215,3.82155118781055e-16,1.92839483999779e-14,26.1279691486173
"235613_at",2.22394461420758,6.30972244447107,9.43416371437723,3.82199493197366e-16,1.92839483999779e-14,26.127854424025
"218739_at",-2.36674168485407,5.15983571535537,-9.41465967942122,4.25276185948389e-16,2.1410658809142e-14,26.0223335605096
"230395_at",1.78119643856392,5.00584657843802,9.40903779250703,4.38568782994724e-16,2.20595659707788e-14,25.9919237501064
"213577_at",3.27837800077263,7.89501980450413,9.40823423965446,4.40502285261463e-16,2.21364544546604e-14,25.9875773984356
"202003_s_at",-2.90552116685351,7.58806661968595,-9.4047912352039,4.48883541560104e-16,2.25369216113854e-14,25.9689550711182
"218547_at",-1.95535416140781,6.006574258,-9.40350296070573,4.520603006325e-16,2.26755935202587e-14,25.9619873764682
"213343_s_at",-2.06819286542081,4.47204767980165,-9.4005225953464,4.59495803541026e-16,2.30274363506926e-14,25.9458684528458
"224762_at",2.66640280743496,6.88154857006612,9.39179362716014,4.81982318444727e-16,2.41123670493695e-14,25.8986631888646
"208456_s_at",-2.17260404856787,3.28039601808264,-9.39177675261685,4.82026834658636e-16,2.41123670493695e-14,25.8985719394023
"239265_at",-1.74183376030429,2.83647810418182,-9.39051880945657,4.85356949856462e-16,2.42344146467406e-14,25.8917696511504
"203400_s_at",-4.84723417314989,4.61819170857851,-9.39035344958533,4.85796405172888e-16,2.42344146467406e-14,25.8908754826507
"205315_s_at",-1.50507435764367,7.11404241676033,-9.38999767383545,4.86743249860212e-16,2.42452071715247e-14,25.8889516653093
"201689_s_at",3.70671926213122,8.258930157,9.38993897921282,4.86899633732678e-16,2.42452071715247e-14,25.8886342817572
"213221_s_at",-2.53495304022172,6.38750317144628,-9.38820596278399,4.91539674594282e-16,2.44539869958529e-14,25.8792633501974
